label	sample_id	num_0_0	num_1_0	num_2_0	num_3_0	num_4_0
2	TCGA-A1-A0SE	0.0004981079266658168	0.0010928630407398513	0.9880724549188481	0.0060637058742230325	0.004272868239523369
2	TCGA-A2-A0SU	0.0018205245145838753	0.004985044932981612	0.9448431911464816	0.03285215183680085	0.015499087569151918
0	TCGA-A2-A0T2	0.9724371141681536	0.014370802493804522	0.0005982841745832215	0.002220572106092649	0.010373227057365916
3	TCGA-AR-A0TV	0.0005509471671481764	0.004642839983741456	0.1025446015201793	0.8903617578560863	0.001899853472844469
2	TCGA-B6-A0RM	5.5904427298354494e-05	0.00031022405063641477	0.9013320706137058	0.09821247377094787	8.932713741175945e-05
2	TCGA-B6-A0RN	1.2975709199288312e-05	0.00011071907126234025	0.9416007725790307	0.05825006501667529	2.546762383229707e-05
2	TCGA-BH-A0DH	5.739747839687054e-05	0.0010529419777406855	0.9128725026680206	0.08577518364834284	0.00024197422749899607
2	TCGA-BH-A0DQ	0.00015698409309337742	0.0008168766315658705	0.9319315630005891	0.06646969883497324	0.0006248774397782717
2	TCGA-AO-A0JJ	0.0005414991520482336	0.0011294037929067587	0.9858487152643399	0.008819940714326964	0.0036604410763781993
0	TCGA-AO-A0JL	0.9561846537555843	0.016694982994488152	0.0005052739418628558	0.001893814686167256	0.024721274621897348
3	TCGA-AO-A0JM	0.0005255733268835495	0.010618360956947435	0.05129379787963059	0.9355662189627602	0.0019960488737782705
0	TCGA-B6-A0RE	0.979621200701398	0.006434632953381652	0.00023805120492399902	0.0010344721893087048	0.012671642950987841
2	TCGA-B6-A0RI	4.205129208404947e-05	0.0002589178537831063	0.9476326930718493	0.05190875668127345	0.00015758110101019685
1	TCGA-BH-A0AW	0.018226627606969057	0.6609173124174265	0.06181686797565407	0.15305140794339728	0.10598778405655301
0	TCGA-BH-A0B3	0.928761293652251	0.02860602168273525	0.002769888916781057	0.003892378973823499	0.035970416774409326
2	TCGA-BH-A0BA	8.06928584150693e-05	0.001455631674532015	0.9490162047878731	0.04852255759536995	0.0009249130838098613
2	TCGA-A2-A0CT	2.328070745870209e-05	0.00020382341365777487	0.7038803914733289	0.29583604538059916	5.6459024955031845e-05
2	TCGA-A2-A0EU	4.879847778864756e-05	0.0001706834726221549	0.9130072381567722	0.08667194740117383	0.00010133249164308773
2	TCGA-A8-A08O	7.261383747662805e-05	0.00023702513196367168	0.9435922406928597	0.055711303774397744	0.0003868165633019309
2	TCGA-AO-A03L	0.00033238837924314945	0.0049262952683437645	0.900790981282229	0.09215818367300395	0.0017921513971799268
2	TCGA-AO-A0JA	0.00013977383174466074	0.0011503689649190738	0.9272434200421851	0.07057388353791032	0.0008925536232408327
2	TCGA-AO-A0JC	0.2003885407016716	0.06556304384900079	0.5777504930897934	0.03317323753821389	0.12312468482132004
2	TCGA-AO-A0JF	0.0010272619721110798	0.002091436751992858	0.9726600355344354	0.014735612455510144	0.00948565328595054
2	TCGA-AO-A0JI	7.39874463790412e-05	0.00029608818791432507	0.8926193792101439	0.1069004742998475	0.00011007085571545971
2	TCGA-BH-A0BM	0.0002719042014863016	0.0012928175452333658	0.9830735537931725	0.011988482577049663	0.0033732418830583954
2	TCGA-BH-A0DK	0.0009511336934676244	0.006290008524021333	0.8826060072708172	0.1057914421652936	0.004361408346400422
2	TCGA-BH-A0DP	5.563734704898461e-05	9.130191204076214e-05	0.9869287880452637	0.011853558685789467	0.0010707140098570112
2	TCGA-BH-A0DS	0.00010755177755296891	0.001261203435183398	0.9124934269795749	0.08569400356501666	0.0004438142426721558
2	TCGA-BH-A0E2	0.00016816484027405563	0.0011149370678468068	0.6587667958042096	0.33923986402066664	0.000710238267002975
2	TCGA-BH-A0GY	0.012440329997671907	0.11719428362080699	0.1930685729760694	0.6124390856305348	0.06485772777491683
3	TCGA-BH-A0H0	0.0002811694478557995	0.001338257748811807	0.3040663217264765	0.6936065502282581	0.0007077008485976882
2	TCGA-BH-A0H6	8.277304561327926e-05	0.0007344409231225914	0.9185571464447089	0.08022994180464224	0.0003956977819131039
2	TCGA-BH-A0H9	0.01696247247736214	0.10177168169072107	0.1742755681079195	0.6265422962299264	0.08044798149407108
2	TCGA-BH-A0HB	0.0001497992469031693	0.0005656590001542826	0.8918131527139558	0.10703932442720315	0.0004320646117838495
2	TCGA-BH-A0HF	0.00031415238905442176	0.0008214649295223288	0.9838822495736477	0.01248342634347345	0.0024987067643020065
0	TCGA-A1-A0SO	0.8901403207930633	0.0421723401226722	0.006456301674816327	0.005569415484194597	0.05566162192525398
0	TCGA-A1-A0SP	0.8869227931319391	0.04079794291536232	0.009796690673381082	0.007239370971946673	0.05524320230737098
0	TCGA-A2-A0T0	0.9052170092035328	0.03358027526832484	0.002162641945079081	0.004564760513523104	0.05447531306954002
1	TCGA-A2-A0T1	0.06669807488429028	0.5291846822405419	0.09024380545097899	0.04733641113870711	0.26653702628548176
2	TCGA-AO-A0JG	0.000474644987021653	0.002400082570143425	0.8758914569557079	0.11948825778974852	0.0017455576973786982
2	TCGA-AR-A0TR	5.969942656861448e-05	0.00019656001482647092	0.8934143151139873	0.10628734494484814	4.208049976925486e-05
3	TCGA-B6-A0RL	0.00011981645849950512	0.0005510883102774346	0.4215030748500914	0.5777471708685913	7.884951254008023e-05
0	TCGA-B6-A0RU	0.7133367554423208	0.06010324192089812	0.014093370127410233	0.005088046522380951	0.2073785859869896
2	TCGA-B6-A0RV	0.0013763920247299324	0.008538727457545825	0.9286976536889546	0.05039292171040653	0.010994305118362802
2	TCGA-BH-A0BC	0.00025663737693671897	0.0008460120235536515	0.9767691965140618	0.02093017399983751	0.001197980085610488
0	TCGA-A1-A0SK	0.8755616875970064	0.050922584812666725	0.006719636057683641	0.00979286365734853	0.05700322787529486
2	TCGA-A1-A0SM	0.0006293183314727564	0.004504913330510382	0.8856609062957943	0.103260591711933	0.005944270330289816
0	TCGA-A2-A0SX	0.935196544865922	0.018045745248799788	0.0016320010054832169	0.0025247371771231113	0.042600971702671714
2	TCGA-A2-A0SY	4.461235900369578e-05	0.00047876239823220295	0.9512783996354341	0.048045504319482076	0.000152721287847777
2	TCGA-A1-A0SJ	0.00020989784054800475	0.0020140155238032274	0.8899959017245025	0.10657866812487024	0.0012015167862760323
2	TCGA-A2-A0EN	0.0024598842115856135	0.00488184177035652	0.9615731768703983	0.019053980062497467	0.012031117085162074
3	TCGA-A2-A0SV	0.0025078460920008186	0.04850429844470693	0.07413649898487182	0.8652321691134515	0.009619187364968793
3	TCGA-A2-A0SW	0.007725853403329591	0.15342705690537795	0.06949319520242485	0.7422320496908115	0.02712184479805635
2	TCGA-A2-A0T5	0.0004277400742246913	0.00836807387588003	0.9324920084241642	0.05580278137860055	0.0029093962471306322
1	TCGA-AR-A0TX	0.020023948182989484	0.5102287598862248	0.2457910028323128	0.09219590363626694	0.13176038546220575
