label	sample_id	num_0_0	num_1_0	num_2_0	num_3_0	num_4_0
2	TCGA-A1-A0SE	0.0011575201	0.0017154809	0.99339217	0.0028591554	0.00087562937
0	TCGA-A2-A0ST	0.95520526	0.009505978	0.009619353	0.00671917	0.018950248
2	TCGA-A2-A0T4	0.003608905	0.0053485124	0.95968384	0.028628666	0.0027300299
2	TCGA-B6-A0RM	0.0010381889	0.0022856	0.96245116	0.033058453	0.001166634
2	TCGA-B6-A0RN	0.0041280612	0.0060357046	0.96916664	0.017588874	0.0030807923
2	TCGA-BH-A0DH	0.003687773	0.0053919493	0.94315106	0.045017	0.0027522014
2	TCGA-BH-A0DQ	0.00095755095	0.0021080733	0.9635599	0.032298397	0.0010760195
2	TCGA-AO-A0JJ	0.0027925973	0.008869791	0.9615969	0.023602573	0.0031380996
0	TCGA-AO-A0JL	0.9535558	0.009773233	0.0037939106	0.005449975	0.027427051
3	TCGA-AO-A0JM	0.0053449054	0.049246803	0.041366898	0.8980352	0.006006179
1	TCGA-B6-A0IK	0.0033898673	0.85305744	0.13266629	0.0065745194	0.004311883
0	TCGA-B6-A0RE	0.9900954	0.0032617154	0.00081721746	0.0012638133	0.00456185
2	TCGA-B6-A0RG	0.003057957	0.0045262473	0.9632072	0.026898341	0.0023103228
2	TCGA-B6-A0RI	0.0008233765	0.0018126847	0.98492044	0.011518225	0.0009252449
1	TCGA-BH-A0AW	0.0025396259	0.93546695	0.0066129444	0.052314803	0.0030657218
0	TCGA-BH-A0B3	0.9841373	0.005088155	0.0012384792	0.0017618965	0.0077741635
2	TCGA-BH-A0B8	0.0025442124	0.009342155	0.9159624	0.06929228	0.0028589843
2	TCGA-BH-A0BA	0.0011567188	0.0028208462	0.97936475	0.015794346	0.00086326484
2	TCGA-BH-A0BJ	0.0014589909	0.0031155918	0.9876759	0.0052159554	0.0025335308
0	TCGA-BH-A0RX	0.91803205	0.02473988	0.00914979	0.0089155305	0.039162725
2	TCGA-A2-A0CT	0.0022095172	0.008113177	0.83412963	0.15306477	0.0024828794
2	TCGA-A2-A0EU	0.0014719351	0.0032405031	0.98434144	0.009292068	0.0016540432
2	TCGA-A7-A0D9	0.0013683027	0.003012354	0.9751017	0.018979989	0.0015375896
2	TCGA-A8-A08O	0.0006164051	0.0013570318	0.98936266	0.007971255	0.0006926669
2	TCGA-A8-A0A6	0.0015860596	0.003491753	0.9861757	0.006964129	0.0017822881
2	TCGA-A8-A0AD	0.0016589509	0.0018263661	0.9830399	0.012542517	0.0009322282
2	TCGA-AO-A03L	0.0017153879	0.006298772	0.9744153	0.015642859	0.0019276162
2	TCGA-AO-A0JC	0.13570558	0.028475923	0.76563376	0.04849718	0.021687586
3	TCGA-AO-A0JD	0.0045657153	0.019011954	0.26665893	0.7046328	0.0051305895
1	TCGA-AO-A0JE	0.015181652	0.7903169	0.10009102	0.049681187	0.044729248
2	TCGA-AO-A0JI	0.008736087	0.034616984	0.73209274	0.21473724	0.0098169185
3	TCGA-BH-A0C0	0.01458273	0.19051139	0.0623817	0.7033231	0.029201064
2	TCGA-BH-A0DP	0.0011381891	0.002505754	0.9799605	0.014380542	0.0020150454
2	TCGA-BH-A0DS	0.007775524	0.017118026	0.8095158	0.15685312	0.008737514
0	TCGA-BH-A0E0	0.9770906	0.011048913	0.0012656006	0.0028558283	0.0077390294
2	TCGA-BH-A0E1	0.0009621773	0.0021182592	0.98860896	0.007229431	0.0010812186
2	TCGA-BH-A0E2	0.001564809	0.0033065742	0.96083426	0.033126533	0.0011678239
3	TCGA-BH-A0H0	0.0057856506	0.014029144	0.07625557	0.8969247	0.0070049623
2	TCGA-BH-A0H6	0.0006070671	0.001931505	0.9743747	0.02240452	0.00068217365
2	TCGA-BH-A0H9	0.08648196	0.10106785	0.42967144	0.35228544	0.030493272
2	TCGA-BH-A0HB	0.0023670166	0.0052110488	0.9092396	0.08052254	0.0026598647
2	TCGA-BH-A0HF	0.0007780187	0.0024754226	0.9918566	0.0035422626	0.0013476794
0	TCGA-A1-A0SO	0.89663714	0.06954088	0.0036427034	0.016292132	0.013887142
0	TCGA-A1-A0SP	0.93614465	0.015971307	0.015845861	0.010932195	0.021105923
0	TCGA-A2-A0T0	0.9849414	0.0035293908	0.0016307073	0.0018245648	0.008073916
2	TCGA-AO-A0JG	0.002314799	0.0034262592	0.96976626	0.022743804	0.0017488584
2	TCGA-AR-A0TR	0.0031102437	0.006847282	0.86017156	0.12637587	0.0034950436
3	TCGA-B6-A0RL	0.0022385777	0.0066325255	0.019650044	0.96980816	0.0016706606
0	TCGA-B6-A0RU	0.92652774	0.005241298	0.0029726673	0.0036308062	0.06162746
2	TCGA-BH-A0BC	0.000777846	0.0017124489	0.99163646	0.0037783838	0.0020948036
2	TCGA-A1-A0SM	0.0016687845	0.008840465	0.96760935	0.020006131	0.0018752471
0	TCGA-A2-A0SX	0.98003334	0.0053931475	0.0025421497	0.003020051	0.0090113245
2	TCGA-A2-A0SY	0.0012451952	0.0027413305	0.9353297	0.0592845	0.0013992516
2	TCGA-A1-A0SJ	0.0038603698	0.008498709	0.8268059	0.15649703	0.0043379776
2	TCGA-A2-A0EN	0.004688471	0.028166328	0.93763745	0.020119375	0.009388386
3	TCGA-A2-A0SV	0.0046326825	0.01701086	0.046184443	0.92696613	0.005205842
3	TCGA-A2-A0SW	0.024151245	0.026588509	0.1424692	0.7932195	0.0135715185
2	TCGA-A2-A0T5	0.00077899924	0.0017149878	0.99310666	0.0035239572	0.0008753777
2	TCGA-A2-A0T6	0.002292292	0.0072807283	0.96922684	0.018624205	0.0025758948
2	TCGA-AR-A0TW	0.010342911	0.03797839	0.4854875	0.45456868	0.011622544
1	TCGA-AR-A0TX	0.004936162	0.9023919	0.029830359	0.04826113	0.014580411
2	TCGA-B6-A0RO	0.0012935909	0.0028478752	0.9858424	0.008562484	0.001453635
2	TCGA-B6-A0RP	0.0006546924	0.0014413224	0.98225373	0.014914565	0.00073569117
2	TCGA-BH-A0HK	0.0020583456	0.0072418745	0.960974	0.028189704	0.0015361527
2	TCGA-BH-A0HX	0.005742552	0.012642384	0.7342946	0.24086745	0.006453026
3	TCGA-BH-A0HY	0.0046423385	0.009101978	0.11450554	0.86443067	0.007319513
