sample_id	label	num_0_0	num_1_0	num_2_0	num_3_0	num_4_0
TCGA-A1-A0SE	2	0.035859572168961844	0.002829045645013236	2.9251507259097886	0.029155341116484133	0.0070053151597517975
TCGA-A2-A0ST	0	2.2540025041083664	0.012312607677922801	0.5737556194844967	0.033746824359840985	0.126182444369373
TCGA-A2-A0T4	2	0.0011944288867346156	0.008552319919417859	2.813277343267036	0.1710902546818339	0.005885653244977604
TCGA-B6-A0RM	2	0.031114396297267644	0.0003576475119946489	2.3205843547762814	0.6468579306471104	0.0010856707673455514
TCGA-B6-A0RN	2	0.0029414119172230446	0.004286415792825146	2.912611490030327	0.05879218165697105	0.02136850060265345
TCGA-BH-A0DH	2	0.023644407375793333	0.00259924267916217	2.8223829496203163	0.1436909334222162	0.0076824669025120015
TCGA-BH-A0DQ	2	0.0017250657506970633	0.025509497575108477	2.745654994749936	0.2073626450558403	0.019747796868417742
TCGA-AO-A0JJ	2	0.023209469639760213	0.007982327850589692	2.8630042944534457	0.07130528922728523	0.03449861882891913
TCGA-AO-A0JL	0	2.889519600872885	0.0037637881362515085	0.0013422527307693304	0.08555143086286858	0.019822927397225038
TCGA-AO-A0JM	3	0.006708948619105114	0.08629795008620934	0.1444197017529884	2.7053191150142957	0.0572542845274012
TCGA-B6-A0IK	1	0.2109233515883966	2.5196827090293628	0.1641180922781148	0.0960133185477538	0.009262528556371568
TCGA-B6-A0RE	0	2.957551370121379	0.018185468470295004	0.010551312473604897	0.010023173962367554	0.003688674972353346
TCGA-B6-A0RG	2	0.003188985902267261	0.004435813747455517	2.640577546948136	0.34910278034348025	0.002694873058660805
TCGA-B6-A0RI	2	0.002528597204101509	0.004318632201425639	2.885662777912483	0.09125862643315752	0.016231366248832493
TCGA-BH-A0AW	1	0.0098507326371695	2.7182088824025614	0.07745527366015376	0.1793396682211458	0.015145443078969449
TCGA-BH-A0B3	0	2.9237451840887876	0.0020761555684644054	0.06095081175754429	0.0054376020291197315	0.00779024655608379
TCGA-BH-A0B8	2	0.00779179822630518	0.010850014582406767	2.674337178488114	0.30626468370884796	0.0007563249943259214
TCGA-BH-A0BA	2	0.00010065493422939922	0.0007432338727876107	2.7614305009640754	0.23333175298445558	0.004393857244451689
TCGA-BH-A0BJ	2	0.020748890503171212	0.005480672559129557	2.8649974343268885	0.036201991599175705	0.0725710110116344
TCGA-BH-A0RX	0	2.4787142284833994	0.01529882333126094	0.42420398830992406	0.02988631172798527	0.051896648147429524
TCGA-A2-A0CT	2	0.00024649393999221745	0.0005424184201194741	2.5519078154329065	0.44459531291521837	0.00270795929176317
TCGA-A2-A0EU	2	3.94823254213005e-05	0.0008892901066435778	2.6048656792877045	0.3905865942307141	0.00361895404951662
