sample_id	label	num_0_0	num_1_0	num_2_0	num_3_0	num_4_0
TCGA-A1-A0SE	2	2.3094405055264393e-11	1.0332982177362338e-13	0.9999967888660329	3.2109566868746386e-06	1.5408243509600487e-10
TCGA-A2-A0ST	0	0.9534434065720347	0.00010425439948162959	0.005503439270096547	2.358901815890625e-10	0.040948899522496994
TCGA-A2-A0T4	2	3.5006533243249525e-13	9.707801135030741e-11	0.9997777964357467	0.00022220346674718412	7.801449668845392e-14
TCGA-B6-A0RM	2	2.158845032531381e-14	1.2208155463681752e-11	0.9504592195295674	0.04954078042475337	3.344939343345164e-11
TCGA-B6-A0RN	2	2.2112995102573055e-13	2.3789480876007674e-08	0.9999885095586051	1.146665169289349e-05	1.4992548398819363e-17
TCGA-BH-A0DH	2	1.6332961310736178e-11	1.4497507914188565e-08	0.9994284630074923	0.0005715224349645768	4.370232350555148e-11
TCGA-BH-A0DQ	2	3.398481342358968e-08	1.7736599211463901e-09	0.9981005069430193	0.0018993953922819846	6.190622547312954e-08
TCGA-AO-A0JJ	2	2.6182881772329727e-10	2.2548398274750614e-11	0.9983691194273114	0.0016308730577907187	7.2305206545181405e-09
TCGA-AO-A0JL	0	0.9965829976956276	2.0485265216458022e-05	5.477142849204146e-06	0.0033722955533999803	1.874434290676571e-05
TCGA-AO-A0JM	3	2.2168277925721798e-10	5.843609183420353e-07	0.0002632595248632246	0.9997361558924237	1.1184961910604345e-13
TCGA-B6-A0IK	1	0.0038179106044721033	0.9961638725284948	1.3557281760378752e-05	1.6380463178045372e-13	4.659585108764983e-06
TCGA-B6-A0RE	0	0.9999999995652621	3.9223652757410295e-10	1.0087267932924697e-15	1.436833042701429e-25	4.250035663618529e-11
TCGA-B6-A0RG	2	2.316538682281798e-16	4.698497716499643e-08	0.9999991445214467	8.084935757352597e-07	1.708400082884046e-16
TCGA-B6-A0RI	2	1.027540884612284e-09	5.579876030253131e-08	0.979626288106626	0.020373655067064945	7.93801249010513e-15
TCGA-BH-A0AW	1	0.0002995753000189724	0.9837467404820286	0.01337662140319703	3.831736358933694e-12	0.002577062810923841
TCGA-BH-A0B3	0	0.9999982276710004	1.7711278541316663e-06	6.135562016298438e-15	7.383527971717821e-10	4.627864393265179e-10
TCGA-BH-A0B8	2	3.137784008175107e-10	1.2165070230035864e-09	0.9999512069652211	4.879148639558317e-05	1.8097908734922346e-11
TCGA-BH-A0BA	2	6.373383946642652e-11	3.6703160530317743e-06	0.9999948911180853	1.4330017008770453e-06	5.5004269708821895e-09
TCGA-BH-A0BJ	2	5.26796439268311e-10	3.539085143014802e-14	0.9999999605276592	3.603606649492997e-08	2.909442492951716e-09
TCGA-BH-A0RX	0	0.9859333679546641	5.363026674891249e-12	0.014063833700245337	6.57097851936341e-28	2.798339727422093e-06
TCGA-A2-A0CT	2	5.459259571896715e-13	2.8722344488547088e-09	0.9999810822607341	1.8914866458433267e-05	2.702589614058331e-14
TCGA-A2-A0EU	2	3.453922476797689e-15	3.5941781653390806e-16	0.9999802350569783	1.9764943017914437e-05	2.9530869777475965e-17
TCGA-A7-A0D9	2	3.6155443193993136e-16	9.278296362332771e-08	0.9999998615816181	4.032655593888018e-09	4.1602762236416096e-08
TCGA-A8-A08O	2	2.7548434440455025e-15	6.3422650347916724e-18	0.9999999996290351	3.675592896598457e-10	3.4028119619830853e-12
TCGA-A8-A0A6	2	2.583608599515652e-09	7.10300616764109e-08	0.9999802020584012	1.9577909661522038e-05	1.464182669625966e-07
TCGA-A8-A0AD	2	4.1918131263530466e-11	2.315184216697731e-06	0.9765303323457726	0.023467352418345147	9.747397456213101e-12
TCGA-AO-A03L	2	8.24784564940572e-13	4.013650669517334e-08	0.9774596780575999	0.022540281805064333	4.29493738940501e-15
TCGA-AO-A0JC	2	0.0009794004806849479	4.643502529793977e-05	0.9882937081030906	8.841649044015808e-05	0.010592039900486298
TCGA-AO-A0JD	3	1.259239958541307e-06	0.001043598353237467	1.2296480568779694e-05	0.9989428459262353	3.3688016446698287e-18
TCGA-AO-A0JE	1	3.835243702373154e-05	0.9847600416044804	0.01465229968279777	2.56405531988474e-05	0.0005236657224993134
TCGA-AO-A0JI	2	3.0273421219301442e-21	7.642622059581106e-12	0.9796031191652531	0.020396880827104263	2.5469059610800355e-21
TCGA-BH-A0C0	3	8.795967944121203e-08	3.4608798975456734e-06	0.004437924095065747	0.9955573491117355	1.1779536217904558e-06
TCGA-BH-A0DP	2	2.5867467485009454e-13	7.963755930431559e-10	0.9999999904712601	8.693634442036466e-09	3.8471197701430525e-11
TCGA-BH-A0DS	2	1.0212913792249949e-09	6.015212166736992e-07	0.946498428501054	0.053500968138416906	8.180211222177407e-10
TCGA-BH-A0E0	0	0.9999690572390815	3.094276091806191e-05	1.177519814874929e-25	8.552540574576394e-31	4.894500773596472e-16
TCGA-BH-A0E1	2	2.5322003462473865e-09	9.466861985902548e-12	0.9680780808336188	0.03192191662469963	1.4419854125443002e-14
